source_file,userId,movieId,rating,ratedAt,drop_reasons
ratings.csv,4552,184399,3.5,2022-02-14T22:53:07Z,"[""missing_genres""]"
ratings.csv,4552,212373,3.5,2022-02-14T22:53:03Z,"[""title_without_year""]"
ratings.csv,4452,135426,1.5,2020-06-01T22:40:20Z,"[""missing_genres""]"
ratings.csv,4452,144258,3.0,2020-05-20T01:58:58Z,"[""missing_genres""]"
ratings.csv,4462,151892,4.0,2022-08-16T10:47:59Z,"[""missing_genres""]"
ratings.csv,4492,135426,3.0,2018-12-02T16:57:47Z,"[""missing_genres""]"
ratings.csv,4522,135426,4.0,2020-04-19T21:44:50Z,"[""missing_genres""]"
ratings.csv,4528,214922,0.5,2020-04-17T11:55:33Z,"[""missing_genres""]"
ratings.csv,4549,179301,3.0,2018-01-26T00:47:16Z,"[""missing_genres""]"
ratings.csv,4549,185315,2.5,2018-03-12T09:19:11Z,"[""missing_genres""]"
ratings.csv,4462,198145,3.5,2022-08-16T10:48:11Z,"[""title_without_year""]"
ratings.csv,4485,166024,4.5,2023-04-17T16:27:11Z,"[""missing_genres""]"
ratings.csv,4528,198145,0.5,2020-02-10T12:08:21Z,"[""title_without_year""]"
ratings.csv,4462,160240,3.5,2022-08-16T10:48:00Z,"[""missing_genres""]"
ratings.csv,4516,189703,3.5,2021-11-14T02:21:17Z,"[""missing_genres""]"
ratings.csv,4522,170745,5.0,2020-04-19T21:44:50Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,4452,151583,2.5,2020-06-02T14:37:33Z,"[""missing_genres""]"
ratings.csv,4452,183869,4.0,2020-05-22T01:23:17Z,"[""missing_genres""]"
ratings.csv,4462,191869,3.0,2022-08-16T10:48:00Z,"[""missing_genres""]"
ratings.csv,4492,195561,4.0,2022-09-08T03:43:24Z,"[""missing_genres""]"
ratings.csv,4513,195561,4.0,2020-04-14T22:40:32Z,"[""missing_genres""]"
ratings.csv,4552,168806,4.5,2022-02-14T22:53:05Z,"[""missing_genres""]"
ratings.csv,4552,183869,2.5,2022-02-14T22:53:01Z,"[""missing_genres""]"
ratings.csv,4552,191869,3.5,2022-02-14T22:53:06Z,"[""missing_genres""]"
ratings.csv,4340,133229,3.0,2022-02-14T23:32:01Z,"[""missing_genres""]"
ratings.csv,4340,212573,3.0,2023-05-17T17:19:30Z,"[""title_without_year""]"
ratings.csv,4392,151721,4.5,2022-09-25T15:53:53Z,"[""missing_genres""]"
ratings.csv,4392,158424,3.5,2022-06-09T06:34:37Z,"[""missing_genres""]"
ratings.csv,4340,162414,3.5,2017-12-26T21:56:20Z,"[""title_without_year""]"
ratings.csv,4340,168818,4.0,2017-11-02T03:00:04Z,"[""missing_genres""]"
ratings.csv,4340,244172,2.5,2023-06-06T06:15:47Z,"[""title_without_year""]"
ratings.csv,4384,162414,1.0,2017-12-05T18:55:35Z,"[""title_without_year""]"
ratings.csv,4392,158860,4.0,2022-06-14T12:33:02Z,"[""missing_genres""]"
ratings.csv,4392,162414,4.0,2022-05-31T15:07:22Z,"[""title_without_year""]"
ratings.csv,4340,156605,3.0,2017-12-16T19:42:08Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,4340,221886,4.0,2022-05-04T23:45:01Z,"[""missing_genres""]"
ratings.csv,4392,156605,4.0,2022-05-31T15:06:51Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,4392,193932,4.0,2022-06-14T12:36:36Z,"[""missing_genres""]"
ratings.csv,4392,221886,3.0,2022-05-31T16:55:15Z,"[""missing_genres""]"
ratings.csv,4392,248316,3.5,2022-05-31T17:01:40Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,4340,126106,4.0,2017-11-02T03:00:05Z,"[""missing_genres""]"
ratings.csv,4392,130204,4.0,2022-06-03T18:47:09Z,"[""missing_genres""]"
ratings.csv,4392,177751,4.5,2022-09-25T15:48:44Z,"[""missing_genres""]"
ratings.csv,4392,161250,3.5,2022-09-25T15:49:01Z,"[""missing_genres""]"
ratings.csv,4392,163677,3.0,2022-05-31T15:16:20Z,"[""missing_genres""]"
ratings.csv,4340,149334,4.0,2017-11-02T03:00:04Z,"[""title_without_year""]"
ratings.csv,4392,140956,1.5,2022-06-05T13:27:06Z,"[""title_without_year""]"
ratings.csv,4392,154794,3.5,2022-09-25T15:46:04Z,"[""missing_genres""]"
ratings.csv,4392,186543,3.5,2022-06-04T19:32:39Z,"[""missing_genres""]"
ratings.csv,4392,256221,2.5,2022-05-31T16:02:44Z,"[""missing_genres""]"
ratings.csv,4395,149334,5.0,2018-07-23T16:03:45Z,"[""title_without_year""]"
ratings.csv,4436,149334,3.5,2017-02-09T14:33:59Z,"[""title_without_year""]"
ratings.csv,4340,165113,4.5,2017-11-02T03:00:03Z,"[""missing_genres""]"
ratings.csv,4340,220380,2.5,2022-02-14T23:32:01Z,"[""title_without_year""]"
ratings.csv,4340,225776,3.0,2022-09-22T14:34:49Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,4340,244178,2.0,2022-06-04T08:20:30Z,"[""title_without_year""]"
ratings.csv,4392,154858,4.5,2022-06-04T19:53:26Z,"[""missing_genres""]"
ratings.csv,4392,198151,0.5,2022-08-18T13:22:22Z,"[""title_without_year""]"
ratings.csv,4392,220380,4.0,2022-05-31T15:17:36Z,"[""title_without_year""]"
ratings.csv,4392,225776,3.0,2022-05-31T15:20:20Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,4392,244178,4.0,2022-05-31T15:17:28Z,"[""title_without_year""]"
ratings.csv,4340,171495,5.0,2017-11-02T03:00:01Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,4340,261809,2.5,2022-12-26T08:28:55Z,"[""title_without_year""]"
ratings.csv,4392,171495,4.0,2022-06-03T13:19:02Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,4392,224531,2.5,2022-06-04T17:25:48Z,"[""missing_genres""]"
ratings.csv,4402,171495,3.5,2019-12-04T18:40:53Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,4404,171495,4.5,2020-02-24T19:26:27Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,4340,251738,4.0,2022-03-29T00:44:09Z,"[""missing_genres""]"
ratings.csv,4392,126022,4.0,2022-05-31T16:52:32Z,"[""missing_genres""]"
ratings.csv,4392,136844,5.0,2022-06-14T02:31:01Z,"[""missing_genres""]"
ratings.csv,4392,149552,4.0,2022-06-14T02:42:45Z,"[""missing_genres""]"
ratings.csv,4392,251738,4.5,2022-06-04T19:54:04Z,"[""missing_genres""]"
ratings.csv,4340,156915,4.0,2022-02-14T23:32:00Z,"[""missing_genres""]"
ratings.csv,4340,183837,4.5,2022-02-14T23:32:01Z,"[""title_without_year""]"
ratings.csv,4340,184399,3.5,2022-02-14T23:32:03Z,"[""missing_genres""]"
ratings.csv,4340,212373,3.5,2022-02-14T23:32:01Z,"[""title_without_year""]"
ratings.csv,4392,149540,3.0,2022-05-31T17:51:34Z,"[""missing_genres""]"
ratings.csv,4392,170117,2.5,2022-05-31T16:42:18Z,"[""missing_genres""]"
ratings.csv,4392,183837,4.0,2022-05-31T15:07:24Z,"[""title_without_year""]"
ratings.csv,4392,184399,4.0,2022-05-31T15:09:00Z,"[""missing_genres""]"
ratings.csv,4392,212373,1.5,2022-05-31T17:59:48Z,"[""title_without_year""]"
ratings.csv,4392,254388,4.0,2022-05-31T15:16:45Z,"[""missing_genres""]"
ratings.csv,4436,183837,4.5,2019-02-09T15:57:17Z,"[""title_without_year""]"
ratings.csv,4340,141866,2.0,2022-04-26T03:27:14Z,"[""missing_genres""]"
ratings.csv,4340,275211,3.0,2022-07-15T03:18:17Z,"[""missing_genres""]"
ratings.csv,4392,141866,4.0,2022-05-31T15:09:32Z,"[""missing_genres""]"
ratings.csv,4392,125942,5.0,2022-05-31T16:52:30Z,"[""missing_genres""]"
ratings.csv,4392,166024,3.5,2022-06-05T13:12:56Z,"[""missing_genres""]"
ratings.csv,4392,239254,3.5,2022-06-13T20:46:29Z,"[""missing_genres""]"
ratings.csv,4392,242248,4.5,2022-06-19T07:44:50Z,"[""title_without_year""]"
ratings.csv,4392,137296,5.0,2022-06-03T19:02:39Z,"[""missing_genres""]"
ratings.csv,4392,166898,3.5,2022-06-03T17:47:45Z,"[""missing_genres""]"
ratings.csv,4392,198157,1.5,2022-06-03T19:01:57Z,"[""title_without_year""]"
ratings.csv,4340,168806,4.5,2022-02-14T23:32:02Z,"[""missing_genres""]"
ratings.csv,4340,183869,2.5,2022-02-14T23:32:00Z,"[""missing_genres""]"
ratings.csv,4340,191869,3.5,2022-02-14T23:32:02Z,"[""missing_genres""]"
ratings.csv,4392,171331,5.0,2022-06-04T19:55:41Z,"[""missing_genres""]"
ratings.csv,4392,183869,3.5,2022-05-31T15:09:18Z,"[""missing_genres""]"
ratings.csv,4392,191869,3.0,2022-08-15T00:46:53Z,"[""missing_genres""]"
ratings.csv,4395,173783,4.0,2018-07-21T18:00:22Z,"[""missing_genres""]"
ratings.csv,5724,143387,2.5,2018-01-01T19:23:31Z,"[""missing_genres""]"
ratings.csv,5712,162414,4.5,2017-10-24T11:21:45Z,"[""title_without_year""]"
ratings.csv,5724,156605,3.5,2022-06-10T12:32:04Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,5724,183909,2.0,2018-07-16T07:31:17Z,"[""missing_genres""]"
ratings.csv,5699,149334,4.5,2020-03-31T21:39:28Z,"[""title_without_year""]"
ratings.csv,5724,140956,4.0,2018-04-20T16:14:19Z,"[""title_without_year""]"
ratings.csv,5724,149334,2.0,2022-06-10T12:42:38Z,"[""title_without_year""]"
ratings.csv,5804,140956,4.5,2018-04-15T23:40:19Z,"[""title_without_year""]"
ratings.csv,5758,198151,0.5,2022-11-01T00:50:48Z,"[""title_without_year""]"
ratings.csv,5683,138212,4.0,2017-11-12T07:20:32Z,"[""missing_genres""]"
ratings.csv,5724,251738,4.0,2022-06-10T12:29:58Z,"[""missing_genres""]"
ratings.csv,5700,183837,4.5,2023-06-19T04:31:52Z,"[""title_without_year""]"
ratings.csv,5724,184399,3.5,2021-01-24T16:23:30Z,"[""missing_genres""]"
ratings.csv,5804,135426,4.0,2019-03-01T21:05:38Z,"[""missing_genres""]"
ratings.csv,5724,191869,5.0,2019-05-24T08:23:49Z,"[""missing_genres""]"
ratings.csv,5385,139078,4.0,2021-11-17T14:39:05Z,"[""missing_genres""]"
ratings.csv,5385,140731,4.0,2016-01-26T13:06:05Z,"[""missing_genres""]"
ratings.csv,5368,162414,4.0,2017-08-30T14:54:38Z,"[""title_without_year""]"
ratings.csv,5389,162414,5.0,2020-12-26T23:31:28Z,"[""title_without_year""]"
ratings.csv,5263,213139,4.5,2020-05-15T17:02:36Z,"[""missing_genres""]"
ratings.csv,5368,156605,4.5,2017-08-30T14:56:08Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,5341,122896,3.0,2021-06-16T18:51:13Z,"[""missing_genres""]"
ratings.csv,5361,187455,4.5,2019-07-08T07:09:31Z,"[""missing_genres""]"
ratings.csv,5361,152453,3.0,2018-12-29T10:48:49Z,"[""missing_genres""]"
ratings.csv,5371,188175,3.5,2019-10-03T15:36:41Z,"[""title_without_year""]"
ratings.csv,5371,267456,3.5,2023-03-13T15:25:17Z,"[""title_without_year""]"
ratings.csv,5385,126080,3.0,2016-03-27T10:11:42Z,"[""missing_genres""]"
ratings.csv,5263,178641,4.0,2019-02-05T13:28:46Z,"[""missing_genres""]"
ratings.csv,5329,140956,4.0,2018-10-14T09:53:01Z,"[""title_without_year""]"
ratings.csv,5355,140956,4.0,2019-01-11T17:19:52Z,"[""title_without_year""]"
ratings.csv,5361,146044,1.5,2018-10-20T21:09:07Z,"[""missing_genres""]"
ratings.csv,5368,149334,4.0,2017-08-29T22:08:10Z,"[""title_without_year""]"
ratings.csv,5371,140956,3.5,2019-01-05T12:41:34Z,"[""title_without_year""]"
ratings.csv,5385,141389,4.0,2022-01-17T01:14:06Z,"[""missing_genres""]"
ratings.csv,5263,244178,2.0,2022-11-17T17:11:24Z,"[""title_without_year""]"
ratings.csv,5276,244178,3.5,2023-04-12T18:39:14Z,"[""title_without_year""]"
ratings.csv,5329,197651,4.0,2020-03-21T18:11:31Z,"[""title_without_year""]"
ratings.csv,5371,198151,1.5,2022-08-14T20:16:52Z,"[""title_without_year""]"
ratings.csv,5371,244178,3.0,2022-05-13T14:19:42Z,"[""title_without_year""]"
ratings.csv,5385,153312,4.0,2020-08-19T16:26:49Z,"[""missing_genres""]"
ratings.csv,5329,138212,3.0,2017-08-31T06:11:38Z,"[""missing_genres""]"
ratings.csv,5328,176601,4.5,2020-08-25T23:14:04Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,5361,190949,4.0,2018-10-12T22:38:12Z,"[""missing_genres""]"
ratings.csv,5263,183837,5.0,2020-05-14T16:38:57Z,"[""title_without_year""]"
ratings.csv,5273,183837,2.0,2019-09-19T06:15:46Z,"[""title_without_year""]"
ratings.csv,5276,183837,4.5,2021-03-14T11:52:52Z,"[""title_without_year""]"
ratings.csv,5286,183837,4.0,2019-03-31T05:54:58Z,"[""title_without_year""]"
ratings.csv,5341,183837,4.5,2021-06-16T18:50:56Z,"[""title_without_year""]"
ratings.csv,5371,183837,4.5,2019-11-18T13:20:46Z,"[""title_without_year""]"
ratings.csv,5371,212373,4.0,2020-11-25T18:39:10Z,"[""title_without_year""]"
ratings.csv,5389,183837,5.0,2020-12-26T23:31:05Z,"[""title_without_year""]"
ratings.csv,5389,212373,5.0,2020-12-26T23:37:25Z,"[""title_without_year""]"
ratings.csv,5286,141866,4.5,2019-03-31T06:16:01Z,"[""missing_genres""]"
ratings.csv,5329,135426,2.0,2020-08-09T12:11:06Z,"[""missing_genres""]"
ratings.csv,5329,221576,4.0,2021-01-10T13:25:05Z,"[""title_without_year""]"
ratings.csv,5341,135426,1.0,2021-06-17T11:48:56Z,"[""missing_genres""]"
ratings.csv,5341,221576,3.0,2021-06-17T12:11:58Z,"[""title_without_year""]"
ratings.csv,5361,135426,5.0,2018-12-28T18:52:11Z,"[""missing_genres""]"
ratings.csv,5371,135426,1.5,2019-04-08T11:19:16Z,"[""missing_genres""]"
ratings.csv,5371,233953,2.5,2021-05-16T15:05:03Z,"[""title_without_year""]"
ratings.csv,5385,139076,4.0,2021-11-17T14:38:59Z,"[""missing_genres""]"
ratings.csv,5264,193946,4.0,2019-08-17T12:26:21Z,"[""missing_genres""]"
ratings.csv,5276,166024,5.0,2022-04-12T18:45:51Z,"[""missing_genres""]"
ratings.csv,5361,198145,1.5,2019-04-21T04:33:24Z,"[""title_without_year""]"
ratings.csv,5385,166024,3.0,2020-07-29T10:25:57Z,"[""missing_genres""]"
ratings.csv,5341,183869,4.0,2021-06-16T18:48:39Z,"[""missing_genres""]"
ratings.csv,5371,191869,3.0,2019-03-28T11:46:40Z,"[""missing_genres""]"
ratings.csv,5389,183869,4.0,2020-12-26T23:33:57Z,"[""missing_genres""]"
ratings.csv,5124,172743,4.0,2023-09-03T21:55:00Z,"[""missing_genres""]"
ratings.csv,5170,162414,4.0,2018-11-07T16:45:09Z,"[""title_without_year""]"
ratings.csv,5203,162414,4.0,2023-09-07T21:02:06Z,"[""title_without_year""]"
ratings.csv,5217,158860,3.5,2018-05-25T20:18:10Z,"[""missing_genres""]"
ratings.csv,5172,171129,4.0,2021-01-25T20:37:13Z,"[""missing_genres""]"
ratings.csv,5172,183909,4.0,2019-03-21T07:36:43Z,"[""missing_genres""]"
ratings.csv,5217,158862,3.5,2018-05-25T20:18:51Z,"[""missing_genres""]"
ratings.csv,5246,183909,2.5,2021-05-30T22:04:25Z,"[""missing_genres""]"
ratings.csv,5172,195439,2.0,2018-11-08T08:00:49Z,"[""missing_genres""]"
ratings.csv,5217,181757,4.0,2018-05-25T20:18:38Z,"[""missing_genres""]"
ratings.csv,5124,204690,3.0,2023-09-03T21:55:03Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,5172,182727,1.0,2018-01-02T00:38:29Z,"[""missing_genres""]"
ratings.csv,5217,141990,2.0,2022-08-31T20:23:48Z,"[""missing_genres""]"
ratings.csv,5246,267456,4.0,2023-04-10T23:59:58Z,"[""title_without_year""]"
ratings.csv,5124,184099,3.0,2023-09-03T21:55:03Z,"[""missing_genres""]"
ratings.csv,5124,234973,2.5,2023-09-03T21:55:07Z,"[""missing_genres""]"
ratings.csv,5147,140956,4.0,2020-04-19T13:13:36Z,"[""title_without_year""]"
ratings.csv,5160,140956,5.0,2023-08-31T08:29:04Z,"[""title_without_year""]"
ratings.csv,5172,183315,4.0,2018-04-19T05:57:06Z,"[""missing_genres""]"
ratings.csv,5213,140956,1.5,2021-06-25T00:34:50Z,"[""title_without_year""]"
ratings.csv,5213,189161,3.0,2021-06-25T01:27:00Z,"[""missing_genres""]"
ratings.csv,5213,189163,3.0,2021-06-26T11:35:36Z,"[""missing_genres""]"
ratings.csv,5217,140956,3.5,2018-10-06T19:03:45Z,"[""title_without_year""]"
ratings.csv,5125,201060,2.0,2020-08-19T05:33:05Z,"[""missing_genres""]"
ratings.csv,5125,244178,4.0,2022-04-30T04:33:03Z,"[""title_without_year""]"
ratings.csv,5172,197651,4.0,2019-12-18T09:31:05Z,"[""title_without_year""]"
ratings.csv,5172,220380,4.0,2021-09-18T04:34:18Z,"[""title_without_year""]"
ratings.csv,5213,135643,1.0,2021-06-26T11:10:34Z,"[""missing_genres""]"
ratings.csv,5125,133201,3.5,2020-08-19T06:23:32Z,"[""missing_genres""]"
ratings.csv,5246,245452,2.5,2021-05-30T22:09:34Z,"[""missing_genres""]"
ratings.csv,5155,126022,5.0,2015-10-04T02:01:38Z,"[""missing_genres""]"
ratings.csv,5172,132549,2.0,2016-03-08T18:39:54Z,"[""missing_genres""]"
ratings.csv,5172,195433,2.0,2018-11-08T07:47:14Z,"[""title_without_year""]"
ratings.csv,5172,128610,3.0,2018-04-19T05:26:52Z,"[""missing_genres""]"
ratings.csv,5172,183837,3.5,2019-02-14T09:19:07Z,"[""title_without_year""]"
ratings.csv,5203,184399,2.0,2023-09-07T21:05:46Z,"[""missing_genres""]"
ratings.csv,5203,212373,3.5,2023-09-08T18:01:55Z,"[""title_without_year""]"
ratings.csv,5213,212373,3.0,2021-06-25T01:23:09Z,"[""title_without_year""]"
ratings.csv,5217,166445,3.5,2016-11-26T10:22:57Z,"[""missing_genres""]"
ratings.csv,5246,289193,3.0,2023-10-08T02:24:19Z,"[""title_without_year""]"
ratings.csv,5124,141866,4.0,2023-09-03T21:55:00Z,"[""missing_genres""]"
ratings.csv,5124,177993,2.5,2023-09-03T21:55:03Z,"[""missing_genres""]"
ratings.csv,5124,233953,3.5,2023-09-03T21:55:04Z,"[""title_without_year""]"
ratings.csv,5147,214922,2.5,2020-04-14T01:53:19Z,"[""missing_genres""]"
ratings.csv,5172,179137,4.5,2018-03-01T06:37:00Z,"[""missing_genres""]"
ratings.csv,5203,141866,4.5,2023-09-08T18:01:35Z,"[""missing_genres""]"
ratings.csv,5213,135426,1.0,2021-06-25T00:30:25Z,"[""missing_genres""]"
ratings.csv,5213,141866,1.5,2021-06-25T00:57:20Z,"[""missing_genres""]"
ratings.csv,5217,177251,4.0,2018-05-25T20:18:48Z,"[""missing_genres""]"
ratings.csv,5217,221576,3.0,2020-10-17T17:51:38Z,"[""title_without_year""]"
ratings.csv,5124,181669,2.0,2023-09-03T21:55:03Z,"[""title_without_year""]"
ratings.csv,5155,125942,4.0,2015-10-04T02:01:40Z,"[""missing_genres""]"
ratings.csv,5125,128590,1.5,2020-08-20T21:24:42Z,"[""missing_genres""]"
ratings.csv,5125,178453,4.0,2022-08-24T12:02:16Z,"[""missing_genres""]"
ratings.csv,5213,189159,3.0,2021-06-25T01:27:10Z,"[""missing_genres""]"
ratings.csv,5217,158864,4.0,2018-05-25T20:17:35Z,"[""missing_genres""]"
ratings.csv,5246,194622,3.5,2021-05-30T22:37:56Z,"[""missing_genres""]"
ratings.csv,5124,183869,3.5,2023-09-03T21:55:05Z,"[""missing_genres""]"
ratings.csv,5172,191869,3.5,2019-02-14T09:23:03Z,"[""missing_genres""]"
ratings.csv,5203,183869,4.0,2023-09-07T20:59:12Z,"[""missing_genres""]"
ratings.csv,5213,183869,3.0,2021-06-25T00:32:34Z,"[""missing_genres""]"
ratings.csv,5217,158854,3.0,2018-05-25T20:18:01Z,"[""missing_genres""]"
ratings.csv,5217,168806,4.0,2018-04-02T20:09:05Z,"[""missing_genres""]"
ratings.csv,5217,179763,2.0,2018-10-22T20:10:12Z,"[""missing_genres""]"
ratings.csv,5234,183869,5.0,2020-12-02T13:59:55Z,"[""missing_genres""]"
ratings.csv,5964,171835,0.5,2018-12-05T01:27:46Z,"[""missing_genres""]"
ratings.csv,5970,204050,4.0,2023-02-09T13:32:01Z,"[""missing_genres""]"
ratings.csv,6017,122896,3.0,2018-10-21T19:03:17Z,"[""missing_genres""]"
ratings.csv,5964,167570,3.5,2018-12-05T01:17:29Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,6002,140956,5.0,2021-05-13T21:58:09Z,"[""title_without_year""]"
ratings.csv,6017,140956,2.0,2018-10-21T18:59:42Z,"[""title_without_year""]"
ratings.csv,6017,149334,4.0,2018-10-21T19:05:35Z,"[""title_without_year""]"
ratings.csv,6022,140956,1.5,2020-08-26T21:48:35Z,"[""title_without_year""]"
ratings.csv,6067,140956,4.0,2021-11-07T22:08:33Z,"[""title_without_year""]"
ratings.csv,6002,197651,4.0,2021-09-08T21:41:09Z,"[""title_without_year""]"
ratings.csv,6022,184399,4.5,2020-08-28T14:45:48Z,"[""missing_genres""]"
ratings.csv,6037,166024,5.0,2020-06-06T20:13:13Z,"[""missing_genres""]"
ratings.csv,6067,198157,5.0,2022-01-02T19:17:57Z,"[""title_without_year""]"
ratings.csv,5964,183869,5.0,2018-12-05T01:06:14Z,"[""missing_genres""]"
ratings.csv,6022,183869,4.0,2020-08-28T01:38:26Z,"[""missing_genres""]"
ratings.csv,6237,162414,1.5,2019-09-16T19:21:58Z,"[""title_without_year""]"
ratings.csv,6266,122896,5.0,2021-01-17T11:54:16Z,"[""missing_genres""]"
ratings.csv,6237,147750,4.0,2019-09-16T19:21:56Z,"[""missing_genres""]"
ratings.csv,6186,140956,3.0,2021-11-26T02:48:31Z,"[""title_without_year""]"
ratings.csv,6220,222461,2.5,2022-04-22T20:02:00Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,6227,134107,2.0,2016-03-21T02:22:29Z,"[""missing_genres""]"
ratings.csv,6237,140956,5.0,2019-09-16T19:21:54Z,"[""title_without_year""]"
ratings.csv,6237,149334,3.5,2019-09-16T19:21:58Z,"[""title_without_year""]"
ratings.csv,6250,149334,3.0,2023-09-26T14:52:21Z,"[""title_without_year""]"
ratings.csv,6220,212373,3.0,2022-04-22T20:04:37Z,"[""title_without_year""]"
ratings.csv,6237,183837,3.5,2019-09-16T19:21:58Z,"[""title_without_year""]"
ratings.csv,6250,171749,3.5,2023-09-26T14:52:23Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,6237,182909,4.0,2019-09-16T19:21:56Z,"[""missing_genres""]"
ratings.csv,6264,141866,4.5,2017-04-03T04:25:46Z,"[""missing_genres""]"
ratings.csv,6266,135426,4.0,2021-01-17T11:50:55Z,"[""missing_genres""]"
ratings.csv,6220,166024,3.5,2022-07-05T07:20:10Z,"[""missing_genres""]"
ratings.csv,6264,166024,5.0,2017-04-03T04:18:55Z,"[""missing_genres""]"
ratings.csv,6264,182723,5.0,2019-01-02T05:59:22Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,6237,183869,2.0,2019-09-16T19:21:59Z,"[""missing_genres""]"
ratings.csv,6237,191869,4.0,2019-09-16T19:21:56Z,"[""missing_genres""]"
ratings.csv,6264,183869,4.5,2018-07-01T05:55:52Z,"[""missing_genres""]"
ratings.csv,5029,126034,3.5,2018-10-26T02:14:17Z,"[""missing_genres""]"
ratings.csv,5029,143387,1.5,2017-12-31T21:20:05Z,"[""missing_genres""]"
ratings.csv,5029,176795,3.0,2017-09-28T02:39:05Z,"[""missing_genres""]"
ratings.csv,5029,204692,2.5,2019-11-02T14:47:09Z,"[""title_without_year""]"
ratings.csv,5029,216803,2.5,2022-08-01T06:18:18Z,"[""missing_genres""]"
ratings.csv,5029,162414,5.0,2017-07-16T17:56:03Z,"[""title_without_year""]"
ratings.csv,5029,177071,3.5,2017-08-31T05:48:29Z,"[""missing_genres""]"
ratings.csv,5029,177265,3.0,2017-08-31T21:30:49Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,5029,187577,2.5,2018-10-06T12:35:36Z,"[""title_without_year""]"
ratings.csv,5029,244172,1.0,2022-12-09T03:34:21Z,"[""title_without_year""]"
ratings.csv,5037,195375,5.0,2022-12-09T09:58:42Z,"[""missing_genres""]"
ratings.csv,5057,162414,4.0,2018-08-11T13:14:52Z,"[""title_without_year""]"
ratings.csv,5080,162414,5.0,2019-11-06T01:40:08Z,"[""title_without_year""]"
ratings.csv,5029,122888,1.5,2017-07-16T17:58:37Z,"[""missing_genres""]"
ratings.csv,5029,183909,4.0,2018-03-10T14:43:35Z,"[""missing_genres""]"
ratings.csv,5029,198075,1.0,2019-03-23T21:32:54Z,"[""missing_genres""]"
